Date,Symbol,Open,Close,Trend,Percent Change,Balance
2020-06-10,MMC,110.14,110.12,Bullish,-3.87,8490.36
2020-06-11,CMG,1002.39,1000.74,Bullish,-3.3,8210.4
2020-06-12,MCO,266.33,266.98,Bullish,3.13,8467.68
2020-06-15,CTVA,26.74,26.77,Bullish,-1.97,8300.59
2020-06-16,CNC,63.98,64.08,Bullish,-1.11,8208.85
2020-06-17,LMT,382.5,382.11,Bullish,-0.34,8180.96
2020-06-18,MGM,18.46,18.58,Bullish,-4.31,7828.44
2020-06-19,TSCO,127.57,127.67,Bullish,2.65,8035.98
2020-06-22,NBL,10.08,10.0,Bullish,-2.95,7798.7
2020-06-23,SYK,187.17,186.8,Bullish,-4.68,7433.56
2020-06-24,EQIX,690.0,689.63,Bullish,1.8,7567.35
2020-06-25,VLO,57.25,57.28,Bullish,-1.28,7470.52
2020-06-26,MDT,89.0,88.77,Bullish,0.87,7535.64
2020-06-29,PXD,94.21,94.44,Bullish,4.69,7889.32
2020-06-30,PPL,25.8,25.84,Bullish,1.35,7996.14
2020-07-01,COG,17.05,17.0,Bullish,2.66,8209.0
2020-07-02,J,85.65,85.66,Bullish,-1.77,8063.7
2020-07-06,AAL,12.8,12.8,Bullish,-4.8,7676.95
2020-07-07,IFF,127.2,127.05,Bullish,-2.79,7462.81
2020-07-08,TPR,13.02,13.0,Bullish,-3.74,7183.4
2020-07-09,KEYS,99.83,99.83,Bullish,-1.87,7049.11
2020-07-10,BBY,85.04,84.9,Bullish,-0.13,7040.07
2020-07-13,HII,169.2,169.62,Bullish,1.07,7115.44
2020-07-14,LHX,162.1,162.36,Bullish,0.6,7157.91
2020-07-15,DD,54.73,54.86,Bullish,0.51,7194.69
2020-07-16,XOM,44.31,44.28,Bullish,-1.83,7063.23
2020-07-17,CB,136.03,135.95,Bullish,-0.8,7006.87
2020-07-20,NWS,12.72,12.73,Bullish,-0.23,6990.44
2020-07-21,TSN,60.65,60.58,Bullish,-0.12,6982.34
2020-07-22,STX,49.55,49.47,Bullish,1.05,7055.72
2020-07-23,FFIV,155.0,154.71,Bullish,-1.21,6970.16
2020-07-24,HST,10.5,10.5,Bullish,-1.71,6850.67
2020-07-27,ESS,212.48,212.56,Bullish,2.72,7036.89
2020-07-28,FE,29.0,29.14,Bullish,-2.62,6852.66
2020-07-29,MCD,196.3,196.21,Bullish,0.21,6867.06
2020-07-30,PRU,63.62,63.66,Bullish,-0.39,6840.08
2020-07-31,ESS,220.38,220.74,Bullish,-2.62,6660.99
2020-08-03,SWKS,146.93,147.2,Bullish,-1.47,6562.96
2020-08-04,GM,25.87,25.8,Bullish,0.5,6595.52
2020-08-05,CB,125.82,125.67,Bullish,1.26,6678.9
2020-08-06,NOV,12.01,11.98,Bullish,1.35,6769.24
2020-08-07,MCHP,99.18,98.97,Bullish,1.68,6883.2
2020-08-10,RMD,175.0,175.15,Bullish,-1.08,6808.81
2020-08-11,EBAY,54.21,54.29,Bullish,2.0,6945.23
2020-08-12,BKR,17.48,17.53,Bullish,-1.15,6865.03
2020-08-13,DAL,28.6,28.7,Bullish,2.3,7022.71
2020-08-14,NWS,15.47,15.43,Bullish,-1.24,6935.96
2020-08-17,J,89.95,89.97,Bullish,-0.34,6912.11
2020-08-18,MXIM,68.97,68.9,Bullish,0.2,6926.17
2020-08-19,PNW,76.06,76.02,Bullish,-1.03,6854.85
2020-08-20,IBM,123.2,123.15,Bullish,0.12,6863.21
2020-08-21,DVA,86.87,86.8,Bullish,0.63,6906.59
2020-08-24,MXIM,69.04,69.1,Bullish,2.7,7092.88
2020-08-25,AMAT,64.11,64.05,Bullish,-0.45,7060.76
2020-08-26,FDX,215.73,215.77,Bullish,0.98,7129.7
2020-08-27,RSG,92.64,92.68,Bullish,0.19,7143.54
2020-08-28,CSCO,42.14,42.2,Bullish,0.29,7163.9
2020-08-31,PYPL,203.7,204.14,Bullish,1.62,7280.29
2020-09-01,UDR,34.56,34.6,Bullish,1.79,7410.93
2020-09-02,NCLH,16.93,16.99,Bullish,-0.17,7398.34
2020-09-03,HRB,15.04,15.04,Bullish,-0.07,7393.46
2020-09-04,NOV,12.12,12.15,Bullish,-3.55,7130.75
2020-09-08,SBUX,85.27,85.41,Bullish,-0.08,7124.94
2020-09-09,CMG,1322.0,1321.03,Bullish,-1.42,7023.49
2020-09-10,DHR,203.0,203.09,Bullish,0.25,7041.37
2020-09-11,AEE,76.71,76.6,Bullish,0.03,7043.2
2020-09-14,CRM,246.31,246.64,Bullish,0.12,7051.88
2020-09-15,WBA,35.2,35.27,Bullish,2.51,7229.23
2020-09-16,CERN,72.4,72.42,Bullish,0.72,7280.96
2020-09-17,PNW,72.05,72.16,Bullish,-1.77,7151.99
2020-09-18,LUV,39.77,39.83,Bullish,-1.39,7052.37
2020-09-21,APD,291.37,290.78,Bullish,0.27,7071.41
2020-09-22,APTV,84.35,84.51,Bullish,-0.69,7022.89
2020-09-23,ARNC,18.95,18.89,Bullish,-0.48,6989.39
2020-09-24,AMT,236.3,236.18,Bullish,2.05,7132.45
2020-09-25,HAL,12.31,12.37,Bullish,0.47,7166.15
2020-09-28,MDLZ,56.96,57.01,Bullish,-1.03,7092.06
2020-09-29,HON,164.56,164.51,Bullish,-0.7,7042.44
2020-09-30,GOOG,1466.8,1469.6,Bullish,0.39,7070.05
2020-10-01,AZO,1181.06,1181.72,Bullish,0.61,7113.44
2020-10-02,COO,335.27,335.43,Bullish,1.43,7214.88
2020-10-05,AAP,155.74,155.86,Bullish,-3.18,6985.28
2020-10-06,AMAT,60.33,60.4,Bullish,-0.62,6942.12
2020-10-07,IFF,116.43,116.51,Bullish,-1.27,6854.23
2020-10-08,AFL,38.21,38.24,Bullish,-1.01,6784.78
2020-10-09,WHR,201.84,201.4,Bullish,-0.9,6723.87
2020-10-12,BKR,13.13,13.13,Bullish,-1.46,6625.98
2020-10-13,PSA,235.24,235.39,Bullish,-0.75,6576.13
2020-10-14,MHK,103.84,103.61,Bullish,0.32,6597.26
2020-10-15,CLX,218.01,218.37,Bullish,-0.47,6566.42
2020-10-16,AZO,1192.44,1193.38,Bullish,-1.52,6466.86
2020-10-19,DUK,92.12,92.07,Bullish,-0.05,6463.35
2020-10-20,CMS,65.03,65.01,Bullish,0.26,6480.25
2020-10-21,LVS,45.88,45.94,Bullish,1.26,6561.93
2020-10-22,RSG,91.67,91.77,Bullish,0.75,6611.05
2020-10-23,SEE,41.31,41.29,Bullish,-0.51,6577.13
2020-10-26,NFLX,487.03,488.24,Bullish,-0.22,6562.64
2020-10-27,DVN,8.72,8.69,Bullish,-3.46,6335.8
2020-10-28,LOW,161.29,161.42,Bullish,-0.93,6276.84
2020-10-29,MCK,143.84,143.79,Bullish,2.95,6462.17
2020-10-30,XYL,87.04,87.14,Bullish,-0.28,6443.99
2020-11-02,GE,7.5,7.52,Bullish,2.61,6612.46
2020-11-03,VZ,57.81,57.75,Bullish,0.05,6615.93
2020-11-04,CNC,64.0,63.99,Bullish,4.74,6929.32
2020-11-05,VNO,31.89,31.85,Bullish,nan,nan
