Date,Symbol,Open,Close,Trend,Percent Change,Balance
2020-04-30,DLR,146.49,149.49,Bearish,0.38,8089.47
2020-05-01,JNPR,21.4,21.82,Bearish,1.69,8225.96
2020-05-04,XEC,22.65,23.93,Bearish,8.93,8960.3
2020-05-07,BLL,65.4,65.89,Bearish,2.29,9165.09
2020-05-08,STZ,160.8,166.06,Bearish,-0.17,9149.34
2020-05-11,DHR,159.8,161.71,Bearish,1.26,9264.89
2020-05-13,MKTX,496.44,504.74,Bearish,1.27,9382.57
2020-05-14,CB,96.91,98.85,Bearish,-1.92,9202.84
2020-05-19,PM,67.87,68.51,Bearish,-2.44,8978.09
2020-05-21,PGR,74.52,75.02,Bearish,0.59,9030.65
2020-05-22,FFIV,136.96,137.31,Bearish,1.44,9160.53
2020-05-27,AAPL,79.04,79.53,Bearish,-0.47,9117.73
2020-05-29,URI,135.37,138.89,Bearish,-0.73,9051.46
2020-06-02,PCAR,72.77,73.43,Bearish,-1.08,8953.38
2020-06-04,CTXS,137.97,139.93,Bearish,-1.11,8853.84
2020-06-08,LDOS,105.26,106.54,Bearish,0.27,8878.07
2020-06-09,RJF,80.0,81.66,Bearish,6.26,9433.83
2020-06-15,DVA,76.65,78.53,Bearish,1.79,9602.77
2020-06-18,AMP,148.69,150.53,Bearish,3.59,9947.27
2020-06-22,AWK,126.33,126.83,Bearish,1.95,10141.21
2020-06-24,ED,70.32,71.53,Bearish,0.9,10232.29
2020-06-25,VFC,58.5,59.81,Bearish,4.16,10657.92
2020-06-29,FB,209.75,220.64,Bearish,-2.94,10344.84
2020-07-07,D,71.76,74.22,Bearish,-1.62,10177.13
2020-07-08,TXT,31.42,31.71,Bearish,3.95,10579.41
2020-07-10,OXY,16.06,16.71,Bearish,3.58,10958.15
2020-07-14,MSCI,362.03,369.08,Bearish,-0.85,10865.04
2020-07-16,EVRG,61.03,61.41,Bearish,-2.1,10636.93
2020-07-20,GWW,326.92,330.73,Bearish,-1.19,10509.93
2020-07-21,SYF,22.05,22.64,Bearish,-3.06,10188.58
2020-07-22,AAPL,96.69,97.27,Bearish,4.28,10624.76
2020-07-24,CMG,1112.73,1130.26,Bearish,-0.32,10591.28
2020-07-27,SLG,46.0,46.87,Bearish,-2.51,10325.6
2020-07-28,BA,168.5,170.84,Bearish,3.98,10737.07
2020-07-29,WLTW,209.31,210.13,Bearish,-1.08,10620.57
2020-07-31,MPC,37.6,38.2,Bearish,-0.44,10573.55
2020-08-04,CSX,70.17,70.76,Bearish,-0.38,10533.44
2020-08-06,EVRG,53.12,54.75,Bearish,-1.3,10396.08
2020-08-07,OKE,28.76,29.47,Bearish,-1.79,10210.5
2020-08-13,AFL,37.11,37.75,Bearish,-1.57,10049.77
2020-08-14,EOG,47.35,47.97,Bearish,2.84,10335.11
2020-08-20,CME,171.0,173.18,Bearish,-0.04,10330.95
2020-08-21,CERN,71.25,71.82,Bearish,-0.28,10302.31
2020-08-26,CL,78.28,78.65,Bearish,-0.09,10293.18
2020-08-28,MDLZ,58.0,58.31,Bearish,-0.38,10254.28
2020-08-31,EBAY,54.0,54.78,Bearish,2.37,10496.87
2020-09-01,LKQ,31.48,31.82,Bearish,-3.56,10123.5
2020-09-03,XEC,26.69,27.21,Bearish,2.15,10340.7
2020-09-04,MXIM,68.07,68.68,Bearish,2.39,10587.79
2020-09-08,WHR,164.64,168.32,Bearish,-1.22,10458.68
2020-09-11,DVN,8.79,8.97,Bearish,-0.88,10366.12
2020-09-17,CSX,77.99,79.5,Bearish,-0.1,10355.72
2020-09-21,ABMD,260.26,265.86,Bearish,-0.75,10278.15
2020-09-24,SWKS,131.96,135.2,Bearish,-1.77,10096.23
2020-09-25,AON,194.34,196.36,Bearish,-2.35,9859.02
2020-10-02,WMB,18.44,19.09,Bearish,-1.14,9746.75
2020-10-12,DISCA,22.17,22.34,Bearish,3.1,10048.87
2020-10-13,BLL,89.49,90.26,Bearish,0.61,10109.87
2020-10-14,CPRI,20.41,20.75,Bearish,-6.94,9408.35
2020-10-15,URI,186.59,188.43,Bearish,-1.7,9248.16
2020-10-20,GOOG,1527.05,1555.93,Bearish,-1.27,9130.72
2020-10-21,CLX,210.01,211.35,Bearish,-0.33,9100.58
2020-10-22,KMX,89.53,91.42,Bearish,1.06,9196.62
2020-10-23,ACN,227.7,229.7,Bearish,2.72,9446.78
2020-10-28,PWR,59.31,60.88,Bearish,-4.66,9006.55
2020-10-29,RCL,53.02,53.83,Bearish,-6.51,8419.94
2020-10-30,TMO,469.06,473.12,Bearish,-0.37,8389.17
