Date,Symbol,Open,Close,Trend,Percent Change,Balance
2020-03-13,DHI,41.59,39.3,Bullish,-8.01,6862.15
2020-03-17,COP,26.36,26.25,Bullish,-6.52,6415.05
2020-03-19,EA,90.95,90.06,Bullish,-5.75,6046.45
2020-03-20,DHR,125.88,123.81,Bullish,-10.71,5398.89
2020-03-23,XLNX,72.41,72.0,Bullish,1.84,5498.26
2020-03-24,COST,294.59,284.94,Bullish,-1.18,5433.45
2020-03-25,BDX,205.54,203.6,Bullish,7.1,5819.47
2020-03-26,STT,49.93,49.42,Bullish,3.07,5998.21
2020-03-30,FCX,6.27,6.24,Bullish,6.8,6406.31
2020-03-31,ALK,28.96,28.47,Bullish,-2.12,6270.66
2020-04-02,COG,16.9,16.7,Bullish,1.88,6388.49
2020-04-03,NCLH,9.06,8.46,Bullish,8.8,6950.96
2020-04-06,COP,33.48,32.8,Bullish,-4.62,6630.11
2020-04-07,XEC,17.43,16.63,Bullish,4.28,6913.88
2020-04-08,ROL,36.09,35.91,Bullish,0.19,6927.34
2020-04-09,MSFT,166.36,165.14,Bullish,0.71,6976.23
2020-04-13,OXY,15.96,15.33,Bullish,-3.25,6749.73
2020-04-14,HPE,10.62,10.36,Bullish,-4.9,6419.33
2020-04-16,EVRG,60.38,59.96,Bullish,-0.29,6400.43
2020-04-17,MDLZ,54.14,53.48,Bullish,0.77,6449.87
2020-04-22,DVA,74.01,72.41,Bullish,1.07,6519.2
2020-04-23,DAL,22.65,22.48,Bullish,-0.53,6484.47
2020-04-24,WRB,50.47,50.24,Bullish,5.09,6814.24
2020-04-27,BA,129.97,128.68,Bullish,-1.93,6682.92
2020-04-28,ANET,220.0,218.03,Bullish,0.09,6689.25
2020-04-29,VRSN,214.19,211.39,Bullish,-0.88,6630.38
2020-04-30,NLOK,21.41,21.27,Bullish,-0.62,6589.31
2020-05-01,CXO,59.83,56.73,Bullish,3.83,6841.79
2020-05-04,DUK,82.73,82.63,Bullish,0.37,6867.4
2020-05-05,SNA,122.62,121.67,Bullish,-1.91,6736.27
2020-05-06,ROST,89.33,88.86,Bullish,-0.87,6677.56
2020-05-07,HBAN,8.33,8.25,Bullish,1.65,6787.41
2020-05-08,ED,74.9,74.18,Bullish,-1.55,6682.54
2020-05-11,CL,69.53,69.38,Bullish,-1.45,6585.76
2020-05-12,EOG,50.01,49.72,Bullish,-2.53,6419.28
2020-05-13,CBOE,98.08,98.06,Bullish,1.74,6531.05
2020-05-14,MDLZ,49.76,49.52,Bullish,0.93,6591.74
2020-05-18,MRK,81.0,79.72,Bullish,-2.42,6432.49
2020-05-19,MCD,180.12,179.57,Bullish,1.15,6506.71
2020-05-20,CERN,68.02,67.79,Bullish,-1.25,6425.34
2020-05-21,SYY,52.59,52.48,Bullish,-1.97,6298.75
2020-05-22,ACN,194.08,193.71,Bullish,-1.51,6203.37
2020-05-26,DGX,115.3,112.75,Bullish,3.02,6390.88
2020-05-27,OKE,38.3,37.6,Bullish,-1.74,6279.7
2020-05-28,HIG,39.69,39.23,Bullish,-0.1,6273.15
2020-05-29,HAS,74.2,73.51,Bullish,-1.22,6196.4
2020-06-01,VLO,66.83,66.58,Bullish,1.37,6281.14
2020-06-02,PNR,39.41,39.03,Bullish,1.97,6404.64
2020-06-03,CCI,176.56,174.56,Bullish,-3.39,6187.62
2020-06-04,NEM,57.0,55.9,Bullish,1.48,6279.36
2020-06-05,LDOS,107.6,106.05,Bullish,1.22,6355.72
2020-06-08,CB,142.19,140.7,Bullish,0.12,6363.11
2020-06-10,TFX,369.5,366.73,Bullish,-2.68,6192.31
2020-06-12,SO,57.32,56.17,Bullish,2.03,6317.72
2020-06-17,WM,106.6,105.7,Bullish,-0.61,6279.31
2020-06-18,COST,300.0,299.57,Bullish,-0.09,6273.46
2020-06-19,EXPD,74.48,73.55,Bullish,2.01,6399.6
2020-06-22,FTI,7.67,7.54,Bullish,-1.28,6317.97
2020-06-23,DRE,35.75,35.39,Bullish,-1.12,6247.51
2020-06-25,EVRG,59.1,58.98,Bullish,-1.27,6167.9
2020-06-29,ICE,91.29,90.4,Bullish,1.43,6256.0
2020-06-30,XEL,62.66,62.5,Bullish,2.95,6440.62
2020-07-01,DISCK,19.29,19.25,Bullish,-3.91,6188.88
2020-07-02,LW,64.71,63.46,Bullish,-1.25,6111.6
2020-07-06,COTY,4.49,4.45,Bullish,-1.84,5999.2
2020-07-07,CB,127.55,127.17,Bullish,1.31,6077.63
2020-07-08,FFIV,134.9,134.16,Bullish,3.81,6308.95
2020-07-09,REGN,648.0,640.63,Bullish,-2.75,6135.62
2020-07-10,SYK,177.9,177.89,Bullish,-0.68,6093.82
2020-07-13,SYK,179.08,177.86,Bullish,3.09,6281.88
2020-07-14,WELL,50.1,49.94,Bullish,-0.95,6222.15
2020-07-16,BLL,70.03,69.47,Bullish,0.49,6252.39
2020-07-17,IR,30.81,30.65,Bullish,2.25,6393.33
2020-07-20,AAP,145.2,144.9,Bullish,1.38,6481.29
2020-07-21,AAL,11.57,11.47,Bullish,-0.18,6469.9
2020-07-22,ZTS,145.41,145.11,Bullish,-0.99,6405.87
2020-07-23,BMY,60.12,59.87,Bullish,-3.05,6210.48
2020-07-24,TROW,135.18,133.97,Bullish,1.77,6320.69
2020-07-27,WLTW,211.64,211.51,Bullish,-0.65,6279.72
2020-07-28,DG,190.13,190.03,Bullish,0.23,6293.86
2020-07-29,TIF,125.5,124.9,Bullish,-0.03,6291.84
2020-07-31,ETFC,50.96,50.77,Bullish,0.8,6342.37
2020-08-03,MMM,151.09,150.41,Bullish,0.87,6397.8
2020-08-04,MSI,138.36,137.57,Bullish,-0.01,6396.87
2020-08-05,GPN,175.4,174.34,Bullish,1.25,6476.87
2020-08-06,FBHS,78.48,78.43,Bullish,1.85,6596.72
2020-08-07,OXY,15.46,15.45,Bullish,5.17,6937.71
2020-08-10,TTWO,175.1,174.73,Bullish,-3.83,6672.2
2020-08-11,ZBRA,282.02,280.57,Bullish,0.72,6720.47
2020-08-12,HP,19.86,19.39,Bullish,-3.24,6502.55
2020-08-13,LNT,54.1,53.98,Bullish,-0.57,6465.27
2020-08-14,XRAY,44.54,44.52,Bullish,-2.02,6334.75
2020-08-17,VRSK,189.59,189.07,Bullish,0.07,6339.1
2020-08-18,VAR,173.35,173.08,Bullish,-0.03,6337.27
2020-08-19,GL,82.68,82.61,Bullish,-0.23,6322.47
2020-08-21,BMY,62.22,62.19,Bullish,0.11,6329.57
2020-08-24,ROP,433.65,432.17,Bullish,-0.59,6292.37
2020-08-25,MKC,204.26,202.78,Bullish,1.52,6388.11
2020-08-26,HAS,79.8,79.45,Bullish,1.52,6485.37
2020-08-27,HP,16.71,16.61,Bullish,2.35,6637.74
2020-08-28,TPR,15.0,14.88,Bullish,-0.67,6592.98
2020-08-31,BDX,243.85,242.77,Bullish,-1.28,6508.4
2020-09-01,ADS,45.5,45.19,Bullish,1.97,6636.61
2020-09-02,MPC,35.03,35.01,Bullish,-2.39,6477.78
2020-09-03,TPR,14.79,14.71,Bullish,-2.54,6313.02
2020-09-04,IPG,18.2,17.84,Bullish,-1.36,6227.47
2020-09-08,AEP,79.08,78.98,Bullish,0.52,6259.58
2020-09-09,TRV,114.21,113.63,Bullish,-1.7,6153.36
2020-09-10,RCL,70.73,70.14,Bullish,-1.63,6052.97
2020-09-11,TMUS,112.28,111.58,Bullish,-0.6,6016.53
2020-09-14,FB,270.95,266.15,Bullish,0.65,6055.43
2020-09-15,HRB,14.71,14.7,Bullish,0.88,6108.76
2020-09-16,PGR,95.89,95.08,Bullish,1.1,6176.07
2020-09-18,EBAY,49.0,48.61,Bullish,4.61,6460.84
2020-09-22,LYB,74.09,73.51,Bullish,-4.12,6194.44
2020-09-23,BWA,37.62,37.4,Bullish,-0.75,6147.95
2020-09-24,KEY,11.57,11.55,Bullish,2.45,6298.56
2020-09-28,KSS,19.95,19.48,Bullish,-6.31,5901.09
2020-09-29,STE,173.47,172.82,Bullish,1.84,6009.91
2020-09-30,OXY,10.02,10.01,Bullish,-2.91,5835.09
2020-10-01,ANET,208.5,207.05,Bullish,0.2,5846.56
2020-10-05,IVZ,11.96,11.87,Bullish,-1.9,5735.25
2020-10-06,IVZ,12.08,11.85,Bullish,5.34,6041.64
2020-10-07,ABC,96.02,95.59,Bullish,2.49,6191.89
2020-10-08,LVS,46.4,46.11,Bullish,-1.0,6130.21
2020-10-09,APTV,99.29,98.06,Bullish,-0.46,6102.27
2020-10-12,BXP,82.78,82.7,Bullish,-2.23,5966.13
2020-10-13,PAYX,83.34,83.0,Bullish,1.28,6042.79
2020-10-14,SWKS,154.78,153.31,Bullish,1.87,6155.98
2020-10-15,NFLX,545.52,541.94,Bullish,-3.4,5946.37
2020-10-16,AMD,83.54,83.17,Bullish,-1.94,5831.17
2020-10-19,WMB,19.43,19.29,Bullish,1.18,5900.09
2020-10-20,CHD,93.22,92.24,Bullish,-0.19,5888.59
2020-10-21,CHD,92.37,92.19,Bullish,-1.12,5822.68
2020-10-22,CTAS,340.29,338.5,Bullish,-0.44,5797.13
2020-10-23,V,199.75,198.01,Bullish,-1.49,5710.47
2020-10-27,ALGN,455.35,455.09,Bullish,-1.85,5604.63
2020-10-29,PRGO,42.54,42.53,Bullish,3.74,5814.02
2020-10-30,ANTM,273.92,272.8,Bullish,0.02,5815.28
2020-11-02,MKTX,544.41,538.79,Bullish,-0.6,5780.36
2020-11-03,DLR,147.48,145.89,Bullish,1.03,5839.94
2020-11-04,KHC,32.07,31.82,Bullish,-0.5,5810.61
