Date,Symbol,Open,Close,Trend,Percent Change,Balance
2020-04-29,PSA,193.47,186.72,Bearish,-0.06,6587.29
2020-04-30,HSIC,56.22,54.56,Bearish,2.71,6765.49
2020-05-01,MCHP,85.47,81.52,Bearish,-0.38,6739.82
2020-05-04,FFIV,132.14,135.4,Bullish,0.58,6779.05
2020-05-05,MMM,149.89,147.43,Bearish,1.08,6851.98
2020-05-06,NI,24.63,22.92,Bearish,1.89,6981.15
2020-05-07,HSY,133.12,130.53,Bearish,-0.71,6931.53
2020-05-08,IP,33.18,34.35,Bullish,-1.9,6799.94
2020-05-11,FISV,104.12,101.73,Bearish,1.66,6912.65
2020-05-12,MAA,113.47,108.74,Bearish,-0.14,6903.04
2020-05-13,REG,38.05,36.07,Bearish,-3.28,6676.52
2020-05-14,NDAQ,107.35,109.48,Bullish,2.09,6815.78
2020-05-15,AAPL,75.09,76.93,Bullish,0.57,6854.73
2020-05-18,PBCT,11.14,11.54,Bullish,-3.67,6603.07
2020-05-19,ORCL,53.18,52.34,Bearish,0.36,6626.71
2020-05-20,HAL,11.43,11.95,Bullish,0.0,6626.71
2020-05-21,CBRE,39.42,40.75,Bullish,-1.23,6545.5
2020-05-22,SO,53.72,54.58,Bullish,-1.51,6446.43
2020-05-26,CRM,182.0,176.52,Bearish,-0.18,6435.09
2020-05-27,CPB,47.0,48.66,Bullish,0.79,6486.18
2020-05-28,HPQ,15.7,15.01,Bearish,-0.8,6434.35
2020-05-29,ANSS,274.66,283.0,Bullish,1.72,6545.08
2020-06-01,NEM,58.95,60.49,Bullish,-3.99,6283.92
2020-06-02,NRG,36.42,35.9,Bearish,-0.25,6268.33
2020-06-03,JKHY,182.38,178.4,Bearish,-1.04,6202.89
2020-06-04,ETFC,48.07,50.11,Bullish,-3.26,6000.75
2020-06-05,EXPD,78.75,77.92,Bearish,-0.36,5979.1
2020-06-08,NOC,341.58,348.79,Bullish,-1.25,5904.12
2020-06-09,MSI,157.01,151.77,Bearish,2.22,6034.99
2020-06-10,LNC,46.74,44.12,Bearish,4.12,6283.44
2020-06-11,NLOK,21.12,19.98,Bearish,1.88,6401.46
2020-06-12,MSCI,310.1,320.95,Bullish,2.21,6543.25
2020-06-15,ADSK,218.96,229.0,Bullish,2.55,6709.79
2020-06-16,NVR,3299.15,3450.06,Bullish,0.35,6733.19
2020-06-17,HP,23.04,21.83,Bearish,-1.22,6651.23
2020-06-18,FLIR,41.38,40.23,Bearish,2.25,6800.91
2020-06-19,BSX,37.32,36.59,Bearish,1.29,6888.63
2020-06-22,LOW,132.92,134.72,Bullish,-1.55,6782.06
2020-06-23,MHK,94.5,103.88,Bullish,-2.06,6642.25
2020-06-24,LDOS,95.72,93.25,Bearish,-0.13,6633.64
2020-06-25,WFC,25.96,27.37,Bullish,-2.91,6440.47
2020-06-26,KO,44.92,43.57,Bearish,-0.82,6387.78
2020-06-29,HII,173.62,177.41,Bullish,-0.95,6327.22
2020-06-30,NOW,394.88,405.06,Bullish,2.81,6505.31
2020-07-01,BAC,24.03,23.26,Bearish,2.31,6655.39
2020-07-02,FOXA,27.63,26.56,Bearish,1.89,6781.06
2020-07-06,UDR,39.52,38.13,Bearish,1.94,6912.61
2020-07-07,SYF,22.58,21.79,Bearish,-2.57,6734.71
2020-07-08,PKI,100.21,102.41,Bullish,0.71,6782.74
2020-07-09,AIG,29.71,28.0,Bearish,-6.66,6330.88
2020-07-10,AWK,130.95,133.39,Bullish,0.11,6338.03
2020-07-13,ADSK,246.17,231.86,Bearish,-2.51,6179.07
2020-07-14,HSY,127.57,131.8,Bullish,-0.65,6138.61
2020-07-15,DRI,75.35,79.12,Bullish,-3.11,5947.82
2020-07-16,D,75.49,76.95,Bullish,1.89,6060.42
2020-07-17,VFC,62.46,59.72,Bearish,2.08,6186.42
2020-07-20,PEAK,27.1,25.69,Bearish,0.08,6191.2
2020-07-21,GOOGL,1585.03,1555.92,Bearish,-0.59,6154.83
2020-07-22,CTVA,28.04,28.66,Bullish,0.7,6198.07
2020-07-23,CINF,80.29,82.67,Bullish,0.27,6214.49
2020-07-24,EMR,64.24,63.36,Bearish,-0.4,6189.89
2020-07-27,HBAN,9.6,9.27,Bearish,0.98,6250.32
2020-07-28,SBUX,76.3,74.64,Bearish,0.18,6261.6
2020-07-29,MPC,38.34,39.91,Bullish,-2.36,6113.89
2020-07-30,UDR,34.77,36.1,Bullish,0.75,6159.83
2020-07-31,PPL,25.83,26.62,Bullish,-0.56,6125.19
2020-08-03,APD,288.08,278.41,Bearish,-1.18,6053.15
2020-08-04,HIG,41.83,40.57,Bearish,-2.41,5907.13
2020-08-05,JWN,14.8,15.65,Bullish,-0.97,5849.7
2020-08-06,JKHY,179.85,182.43,Bullish,1.35,5928.65
2020-08-07,SIVB,225.95,237.34,Bullish,0.53,5960.17
2020-08-10,CCL,14.37,15.44,Bullish,-4.06,5718.01
2020-08-11,APA,16.75,15.59,Bearish,1.5,5803.83
2020-08-12,FLIR,38.52,36.55,Bearish,-1.51,5715.92
2020-08-13,ULTA,215.53,222.42,Bullish,1.3,5790.41
2020-08-14,CBOE,86.11,88.26,Bullish,1.38,5870.14
2020-08-17,RMD,177.55,183.2,Bullish,-0.09,5864.69
2020-08-18,C,51.52,50.34,Bearish,0.77,5909.83
2020-08-19,NRG,36.24,35.41,Bearish,1.56,6002.17
2020-08-20,ATVI,82.02,84.0,Bullish,-1.0,5942.18
2020-08-21,APA,14.66,14.26,Bearish,0.14,5950.39
2020-08-24,DG,201.0,198.32,Bearish,0.24,5964.43
2020-08-25,MXIM,68.96,70.82,Bullish,0.44,5990.85
2020-08-26,DHI,75.82,74.07,Bearish,3.38,6193.63
2020-08-27,CCI,161.5,163.42,Bullish,0.3,6212.21
2020-08-28,MCHP,107.7,110.52,Bullish,-0.27,6195.27
2020-08-31,FITB,20.98,20.66,Bearish,-2.11,6064.81
2020-09-01,COST,345.71,351.38,Bullish,1.48,6154.85
2020-09-02,BDX,240.58,246.19,Bullish,-4.45,5881.14
2020-09-04,FLIR,36.15,35.16,Bearish,0.2,5892.95
2020-09-08,WYNN,85.05,82.68,Bearish,0.85,5942.97
2020-09-09,PNC,111.28,109.91,Bearish,2.16,6071.38
2020-09-10,NEM,68.67,66.49,Bearish,1.34,6152.79
2020-09-11,IVZ,10.36,10.7,Bullish,-1.11,6084.42
2020-09-14,MGM,22.39,23.06,Bullish,2.86,6258.42
2020-09-15,GPS,17.49,16.87,Bearish,-0.94,6199.79
2020-09-16,STZ,197.0,193.2,Bearish,0.06,6203.34
2020-09-17,GPN,173.94,181.48,Bullish,-1.85,6088.5
2020-09-18,COTY,3.21,3.05,Bearish,0.98,6148.38
2020-09-21,TPR,17.3,16.51,Bearish,-0.61,6111.17
2020-09-22,CPRT,103.0,105.06,Bullish,-2.89,5934.27
2020-09-23,KHC,29.38,28.77,Bearish,-0.42,5909.48
2020-09-24,HSY,134.53,137.66,Bullish,1.72,6011.16
2020-09-25,NLOK,20.46,20.9,Bullish,-0.14,6002.61
2020-09-28,SCHW,35.51,36.2,Bullish,-1.02,5941.17
2020-09-29,LNT,51.66,51.08,Bearish,-0.17,5930.8
2020-10-01,ETR,98.82,101.28,Bullish,3.13,6116.69
2020-10-02,JWN,12.03,12.8,Bullish,2.46,6267.26
2020-10-05,NVDA,529.44,545.7,Bullish,-0.68,6224.89
2020-10-06,EA,130.36,124.84,Bearish,1.11,6293.83
2020-10-07,JNPR,21.91,22.29,Bullish,0.8,6344.27
2020-10-08,SBUX,88.46,89.53,Bullish,0.23,6359.11
2020-10-09,DISH,28.13,27.33,Bearish,-2.9,6174.72
2020-10-12,FRC,123.63,125.61,Bullish,-1.36,6090.56
2020-10-13,HBAN,9.92,9.56,Bearish,1.25,6166.85
2020-10-14,F,7.73,7.57,Bearish,-2.7,6000.63
2020-10-15,HOG,27.12,28.39,Bullish,0.25,6015.36
2020-10-16,WAT,215.04,211.1,Bearish,0.68,6056.36
2020-10-19,KSS,20.49,19.37,Bearish,-4.93,5757.85
2020-10-20,SEE,41.81,41.04,Bearish,0.39,5780.19
2020-10-21,ALXN,123.72,118.19,Bearish,-1.1,5716.7
2020-10-22,WMB,19.26,20.31,Bullish,-2.11,5596.15
2020-10-23,UHS,112.79,115.58,Bullish,1.31,5669.24
2020-10-26,DHR,231.42,234.91,Bullish,1.67,5764.2
2020-10-27,GD,137.95,134.87,Bearish,1.79,5867.22
2020-10-28,ARNC,22.36,21.19,Bearish,-4.53,5601.29
2020-10-29,COO,332.39,324.14,Bearish,1.52,5686.36
2020-10-30,XRAY,45.08,47.19,Bullish,0.29,5703.1
2020-11-02,GPS,19.6,20.83,Bullish,-0.8,5657.19
2020-11-03,HSIC,63.84,60.41,Bearish,1.43,5738.13
2020-11-04,MTB,106.76,98.43,Bearish,-4.61,5473.83
