Date,Symbol,Open,Close,Trend,Percent Change,Balance
2020-06-09,GPN,188.19,185.45,Bearish,-1.6,9942.26
2020-06-10,CB,136.3,130.98,Bearish,2.75,10215.36
2020-06-11,IPGP,164.0,155.73,Bearish,1.77,10396.58
2020-06-12,NEM,56.88,55.45,Bearish,-5.1,9866.09
2020-06-15,MKTX,488.33,501.13,Bullish,-1.11,9756.4
2020-06-16,XEL,65.28,63.74,Bearish,0.64,9818.61
2020-06-17,IQV,141.5,138.92,Bearish,-0.07,9811.5
2020-06-18,MPC,36.95,38.47,Bullish,-8.55,8972.73
2020-06-19,ARE,173.12,165.84,Bearish,-1.48,8840.34
2020-06-22,LOW,132.92,134.72,Bullish,-1.55,8703.57
2020-06-23,CLX,217.07,213.38,Bearish,0.45,8742.4
2020-06-24,FLT,260.7,246.39,Bearish,-0.66,8685.01
2020-06-25,AIV,35.79,37.12,Bullish,-1.52,8553.38
2020-06-26,EQR,58.19,57.0,Bearish,-0.89,8477.07
2020-06-29,SBUX,71.41,73.48,Bullish,0.01,8478.22
2020-06-30,FTNT,134.12,137.27,Bullish,1.42,8598.66
2020-07-01,TTWO,138.4,144.11,Bullish,-0.42,8562.49
2020-07-02,TFX,372.05,368.15,Bearish,1.55,8695.07
2020-07-06,ARNC,13.45,14.19,Bullish,1.22,8801.03
2020-07-07,APD,251.85,265.13,Bullish,1.27,8913.02
2020-07-08,BK,37.87,38.82,Bullish,-3.58,8593.79
2020-07-09,JWN,15.92,15.29,Bearish,-4.23,8230.03
2020-07-10,OMC,51.68,53.82,Bullish,0.48,8269.46
2020-07-13,CPRT,83.45,81.5,Bearish,-3.07,8015.44
2020-07-14,EBAY,57.75,59.08,Bullish,-0.73,7956.85
2020-07-15,CTL,9.87,9.71,Bearish,-2.9,7725.97
2020-07-16,COO,295.13,288.93,Bearish,-0.37,7697.23
2020-07-17,HOLX,60.28,61.88,Bullish,-0.58,7652.38
2020-07-20,EXC,39.08,38.32,Bearish,-0.7,7598.66
2020-07-21,ITW,179.02,181.94,Bullish,0.69,7651.45
2020-07-22,BR,129.72,131.29,Bullish,-1.68,7522.7
2020-07-23,HP,19.11,20.34,Bullish,-1.38,7419.04
2020-07-24,JPM,99.6,98.28,Bearish,0.63,7465.45
2020-07-27,BA,173.19,170.21,Bearish,-1.39,7361.78
2020-07-28,WRK,30.22,29.47,Bearish,-2.16,7202.71
2020-07-29,SLB,19.1,19.43,Bullish,-3.2,6972.08
2020-07-30,ESS,215.78,220.62,Bullish,0.16,6983.47
2020-07-31,CXO,50.15,52.54,Bullish,-3.24,6757.08
2020-08-03,COO,284.34,295.36,Bullish,1.06,6828.84
2020-08-04,HCA,124.9,128.39,Bullish,0.58,6868.34
2020-08-05,SNA,145.53,148.16,Bullish,-0.25,6851.0
2020-08-06,TAP,36.17,36.57,Bullish,2.79,7041.83
2020-08-07,MTD,930.7,944.17,Bullish,-0.22,7026.68
2020-08-10,MRO,5.77,6.04,Bullish,-4.35,6721.17
2020-08-11,DAL,30.79,29.64,Bearish,3.16,6933.72
2020-08-12,XRAY,46.12,44.96,Bearish,0.96,7000.04
2020-08-13,ACN,229.59,231.73,Bullish,-0.14,6990.32
2020-08-14,UHS,111.49,114.16,Bullish,-0.18,6977.51
2020-08-17,AZO,1199.01,1207.75,Bullish,-0.32,6955.19
2020-08-18,NSC,208.95,206.33,Bearish,0.89,7017.27
2020-08-19,CCI,167.13,162.64,Bearish,-1.8,6890.96
2020-08-20,ECL,192.16,194.41,Bullish,0.1,6898.04
2020-08-21,AON,197.06,193.64,Bearish,1.69,7014.65
2020-08-24,SYF,24.1,25.25,Bullish,-2.7,6825.51
2020-08-25,MCHP,107.5,109.0,Bullish,-0.18,6813.48
2020-08-26,TXN,141.32,142.45,Bullish,-1.1,6738.71
2020-08-27,STE,154.27,156.93,Bullish,-0.07,6734.01
2020-08-28,PSX,60.35,61.79,Bullish,-5.46,6366.01
2020-08-31,GIS,63.32,63.95,Bullish,-1.25,6286.33
2020-09-01,ROK,229.22,233.94,Bullish,1.09,6354.89
2020-09-02,FE,28.28,29.14,Bullish,-0.17,6344.1
2020-09-03,AMGN,259.29,247.91,Bearish,1.17,6418.06
2020-09-04,IPG,18.2,17.84,Bearish,1.36,6505.03
2020-09-08,UPS,160.03,156.45,Bearish,-1.11,6433.0
2020-09-09,LVS,51.67,50.84,Bearish,-1.89,6311.48
2020-09-10,MSFT,213.4,205.37,Bearish,1.53,6408.05
2020-09-11,GILD,64.37,65.58,Bullish,2.95,6596.98
2020-09-14,HLT,88.18,92.31,Bullish,-0.55,6560.59
2020-09-15,LVS,53.25,51.85,Bearish,3.63,6798.63
2020-09-16,CSX,81.2,79.35,Bearish,-1.94,6667.0
2020-09-17,ITW,196.67,200.94,Bullish,-0.79,6614.51
2020-09-18,VTR,43.8,43.11,Bearish,1.99,6746.26
2020-09-21,VFC,70.85,68.69,Bearish,-0.39,6719.86
2020-09-22,LUV,37.35,38.12,Bullish,-2.19,6572.83
2020-09-23,JPM,94.78,92.74,Bearish,-0.37,6548.62
2020-09-24,BA,150.29,146.05,Bearish,-6.25,6139.25
2020-09-25,UNM,16.05,16.45,Bullish,1.07,6204.64
2020-09-28,MDT,104.88,103.63,Bearish,2.31,6348.07
2020-09-29,TPR,16.51,15.5,Bearish,-0.51,6315.41
2020-09-30,GM,28.89,29.59,Bullish,2.91,6499.39
2020-10-01,FTV,64.3,63.05,Bearish,-3.84,6250.02
2020-10-02,BXP,81.24,85.27,Bullish,-1.65,6146.73
2020-10-05,GPS,18.55,19.23,Bullish,-4.56,5866.47
2020-10-06,EXPD,91.3,89.32,Bearish,-0.45,5839.84
2020-10-07,BEN,20.86,21.74,Bullish,0.45,5866.13
2020-10-08,HIG,38.32,39.33,Bullish,-1.98,5749.96
2020-10-09,MGM,21.87,21.36,Bearish,-0.56,5717.54
2020-10-12,AMP,169.75,172.04,Bullish,-2.35,5582.93
2020-10-13,VNO,35.09,33.99,Bearish,-0.59,5549.88
2020-10-14,MAR,98.54,97.07,Bearish,-0.81,5504.92
2020-10-15,DLTR,94.56,96.54,Bullish,-0.88,5456.39
2020-10-16,CMS,64.81,65.28,Bullish,-0.98,5402.98
2020-10-19,SWK,176.72,173.59,Bearish,-0.07,5399.29
2020-10-20,VRTX,222.0,214.54,Bearish,2.09,5512.08
2020-10-21,D,81.2,80.23,Bearish,-1.22,5444.73
2020-10-22,CVX,70.88,73.4,Bullish,-1.84,5344.57
2020-10-23,IQV,170.77,167.47,Bearish,1.91,5446.72
2020-10-26,DHR,231.42,234.91,Bullish,1.67,5537.95
2020-10-27,IDXX,430.27,443.16,Bullish,-2.67,5389.97
2020-10-28,VNO,31.33,30.37,Bearish,0.36,5409.53
2020-10-29,LHX,160.65,162.95,Bullish,-1.16,5346.81
2020-10-30,TXT,34.13,35.8,Bullish,3.88,5554.44
2020-11-02,IPG,18.3,18.92,Bullish,1.04,5612.45
2020-11-03,PXD,84.49,82.2,Bearish,-0.93,5560.21
2020-11-04,FLIR,36.54,35.6,Bearish,0.06,5563.33
2020-11-05,COF,76.45,78.7,Bullish,nan,nan
