Date,Symbol,Open,Close,Trend,Percent Change,Balance
2020-04-23,HP,19.2,19.34,Bullish,-8.07,9213.35
2020-04-24,WMT,129.35,129.44,Bullish,-1.31,9092.86
2020-04-27,LDOS,102.79,102.8,Bullish,-1.44,8961.49
2020-04-28,EL,168.71,168.92,Bullish,3.2,9248.04
2020-04-29,NLOK,21.33,21.28,Bullish,-0.65,9187.57
2020-04-30,STT,63.05,63.04,Bullish,-3.87,8831.79
2020-05-01,GPN,161.41,161.64,Bullish,1.74,8985.59
2020-05-04,GLW,20.4,20.39,Bullish,-0.1,8976.91
2020-05-05,GLW,20.69,20.67,Bullish,-0.86,8899.56
2020-05-06,UPS,93.14,92.93,Bullish,-1.23,8789.72
2020-05-07,ICE,92.99,93.09,Bullish,-1.2,8683.86
2020-05-08,COST,305.9,305.94,Bullish,1.53,8817.12
2020-05-11,FE,40.36,40.42,Bullish,-2.32,8612.67
2020-05-12,DTE,99.0,99.26,Bullish,-2.61,8388.03
2020-05-13,XEL,57.87,58.06,Bullish,0.47,8427.12
2020-05-14,ILMN,323.49,322.99,Bullish,3.68,8736.96
2020-05-15,AXP,82.47,82.22,Bullish,1.95,8907.22
2020-05-18,AMT,236.07,236.03,Bullish,-2.17,8713.6
2020-05-19,DVA,80.19,80.21,Bullish,-0.94,8631.57
2020-05-20,XEC,26.92,27.04,Bullish,-0.59,8580.91
2020-05-21,FBHS,60.39,60.33,Bullish,0.12,8590.84
2020-05-22,NLOK,20.23,20.24,Bullish,-3.07,8326.83
2020-05-26,CME,182.14,182.47,Bullish,-4.43,7958.07
2020-05-27,PWR,37.17,37.28,Bullish,-3.53,7677.08
2020-05-28,TIF,127.8,127.82,Bullish,0.37,7705.34
2020-05-29,GPC,83.41,83.41,Bullish,1.52,7822.52
2020-06-01,LRCX,270.6,270.97,Bullish,-0.35,7795.24
2020-06-02,C,50.71,50.84,Bullish,1.48,7910.92
2020-06-03,GOOG,1438.3,1436.38,Bullish,-1.27,7810.16
2020-06-04,UNP,176.38,176.43,Bullish,0.94,7883.52
2020-06-05,KMI,16.75,16.72,Bullish,5.33,8304.04
2020-06-08,PNR,42.12,42.02,Bullish,-2.16,8124.91
2020-06-09,GPC,91.91,91.66,Bullish,-3.66,7827.76
2020-06-10,KLAC,192.43,192.77,Bullish,-5.61,7388.34
2020-06-11,BR,119.14,118.93,Bullish,0.66,7437.25
2020-06-12,HOG,24.98,25.08,Bullish,4.86,7798.83
2020-06-15,PFE,33.3,33.36,Bullish,-0.57,7754.72
2020-06-16,BR,125.0,125.11,Bullish,0.82,7817.95
2020-06-17,MDT,95.65,95.48,Bullish,-0.33,7792.37
2020-06-18,XRAY,44.3,44.17,Bullish,-2.89,7566.86
2020-06-19,IDXX,315.5,314.67,Bullish,3.29,7816.02
2020-06-22,HOG,24.67,24.55,Bullish,-1.12,7728.48
2020-06-23,WAB,61.43,61.47,Bullish,-3.72,7441.3
2020-06-24,PPL,25.55,25.52,Bullish,0.79,7499.91
2020-06-25,BIIB,262.42,262.63,Bullish,-1.56,7382.89
2020-06-26,CMI,168.95,168.75,Bullish,1.41,7487.15
2020-06-29,HFC,28.47,28.45,Bullish,5.87,7926.93
2020-06-30,AEP,79.7,79.64,Bullish,2.81,8149.55
2020-07-01,ADP,149.22,149.11,Bullish,-0.18,8134.96
2020-07-02,LLY,164.07,163.87,Bullish,1.48,8255.16
2020-07-06,IT,122.39,122.53,Bullish,-0.48,8215.78
2020-07-07,STE,151.96,151.78,Bullish,-1.04,8130.61
2020-07-08,FDX,158.12,158.56,Bullish,-1.43,8014.31
2020-07-09,TWTR,35.88,35.72,Bullish,-0.17,8000.75
2020-07-10,EQR,56.6,56.7,Bullish,-0.16,7988.14
2020-07-13,USB,36.75,36.83,Bullish,-0.68,7933.49
2020-07-14,MAR,87.0,87.12,Bullish,4.21,8267.6
2020-07-15,CNC,65.77,65.6,Bullish,0.73,8328.14
2020-07-16,DVA,84.6,84.81,Bullish,-0.32,8301.8
2020-07-17,CMG,1136.66,1136.22,Bullish,1.19,8400.85
2020-07-20,CMCSA,41.99,41.95,Bullish,1.02,8486.57
2020-07-21,SWK,153.73,153.79,Bullish,-0.9,8409.82
2020-07-22,STT,61.28,61.4,Bullish,2.28,8601.39
2020-07-23,XRAY,43.96,43.98,Bullish,-1.99,8429.83
2020-07-24,TAP,36.4,36.49,Bullish,-0.5,8388.07
2020-07-27,PSX,64.75,64.59,Bullish,-0.87,8314.83
2020-07-28,ARNC,16.78,16.75,Bullish,-4.09,7974.46
2020-07-29,MCD,196.3,196.21,Bullish,0.21,7991.23
2020-07-30,PKI,118.84,118.81,Bullish,0.06,7995.93
2020-07-31,QCOM,105.66,105.61,Bullish,2.04,8158.98
2020-08-03,ARE,176.43,176.33,Bullish,0.08,8165.46
2020-08-04,ALLE,99.6,99.41,Bullish,0.5,8206.31
2020-08-05,WBA,40.85,40.81,Bullish,0.15,8218.37
2020-08-06,TSN,62.55,62.46,Bullish,0.96,8297.64
2020-08-07,BBY,102.88,102.9,Bullish,0.44,8334.43
2020-08-10,MS,50.5,50.58,Bullish,0.27,8357.02
2020-08-11,MYL,16.6,16.64,Bullish,-3.11,8096.81
2020-08-12,URI,178.03,178.6,Bullish,0.13,8107.71
2020-08-13,LNC,38.14,38.2,Bullish,2.92,8344.15
2020-08-14,APTV,88.52,88.34,Bullish,-0.85,8272.84
2020-08-17,AEE,81.38,81.43,Bullish,-0.39,8240.35
2020-08-18,MKC,202.33,202.49,Bullish,-0.43,8204.7
2020-08-19,ED,73.35,73.44,Bullish,-0.96,8126.14
2020-08-20,NLOK,22.64,22.65,Bullish,-0.26,8104.61
2020-08-21,GD,150.0,149.81,Bullish,1.87,8255.94
2020-08-24,AMZN,3310.15,3307.46,Bullish,1.56,8384.98
2020-08-25,TEL,95.0,94.91,Bullish,0.58,8433.4
2020-08-26,LEG,40.55,40.64,Bullish,0.56,8480.82
2020-08-27,IQV,158.4,158.5,Bullish,1.72,8626.36
2020-08-28,EIX,52.12,52.17,Bullish,1.16,8726.13
2020-08-31,ADSK,246.33,245.7,Bullish,2.23,8920.36
2020-09-01,WFC,24.02,24.05,Bullish,2.33,9128.41
2020-09-02,SYF,24.87,24.82,Bullish,0.24,9150.27
2020-09-03,ULTA,237.98,238.04,Bullish,0.49,9195.38
2020-09-04,UDR,35.28,35.31,Bullish,-1.51,9056.73
2020-09-08,WRB,62.35,62.31,Bullish,0.89,9137.28
2020-09-09,RE,213.46,213.59,Bullish,-3.31,8835.1
2020-09-10,PEAK,27.95,27.93,Bullish,-0.82,8762.83
2020-09-11,VNO,33.72,33.62,Bullish,3.76,9092.73
2020-09-14,PEG,52.6,52.48,Bullish,-1.97,8913.26
2020-09-15,SO,53.12,53.01,Bullish,0.93,8995.97
2020-09-16,MA,341.28,341.85,Bullish,0.68,9057.08
2020-09-17,SPGI,352.66,351.73,Bullish,-0.32,9028.27
2020-09-18,PKG,112.96,113.14,Bullish,-2.25,8824.86
2020-09-21,COO,341.57,341.86,Bullish,-1.28,8711.62
2020-09-22,HII,143.9,143.61,Bullish,-3.31,8423.45
2020-09-23,LLY,150.05,149.81,Bullish,-0.3,8398.05
2020-09-24,DD,54.25,54.3,Bullish,2.29,8590.02
2020-09-25,PHM,43.86,44.01,Bullish,1.82,8746.75
2020-09-28,EMN,78.44,78.51,Bullish,-1.64,8602.91
2020-09-29,BBY,109.94,110.08,Bullish,1.63,8743.54
2020-09-30,NWSA,13.97,14.02,Bullish,1.0,8830.73
2020-10-01,TTWO,166.48,166.11,Bullish,-1.52,8696.6
2020-10-02,RMD,167.53,167.5,Bullish,1.54,8830.5
2020-10-05,HST,11.39,11.38,Bullish,-1.74,8676.92
2020-10-06,MKTX,499.57,498.58,Bullish,1.04,8766.78
2020-10-07,VIAC,28.95,28.85,Bullish,1.93,8935.78
2020-10-08,GD,145.0,145.04,Bullish,-1.68,8785.95
2020-10-09,WHR,201.84,201.4,Bullish,-0.9,8707.07
2020-10-12,DOV,113.89,113.97,Bullish,-1.16,8606.03
2020-10-13,CE,116.45,116.37,Bullish,1.57,8741.02
2020-10-14,ES,91.99,91.83,Bullish,-0.33,8712.3
2020-10-15,NEE,74.5,74.61,Bullish,2.02,8887.97
2020-10-16,NOW,524.15,524.87,Bullish,-0.85,8812.16
2020-10-19,HAL,12.23,12.17,Bullish,2.41,9024.67
2020-10-20,DRE,38.7,38.74,Bullish,-0.46,8982.71
2020-10-21,ALL,90.92,90.76,Bullish,0.92,9065.76
2020-10-22,EXPD,94.16,94.27,Bullish,0.86,9143.56
2020-10-23,CINF,77.3,77.4,Bullish,-0.43,9104.45
2020-10-26,LLY,141.9,141.7,Bullish,-0.84,9027.79
2020-10-27,ANET,210.25,210.55,Bullish,-1.07,8931.21
2020-10-28,FITB,22.43,22.44,Bullish,3.36,9230.92
2020-10-29,NDAQ,121.73,122.01,Bullish,-0.06,9225.58
2020-10-30,HST,10.47,10.48,Bullish,3.4,9539.49
2020-11-02,NKE,122.37,122.39,Bullish,0.47,9584.11
2020-11-03,EMN,84.79,84.63,Bullish,-1.51,9439.52
2020-11-04,AMCR,11.11,11.09,Bullish,2.77,9700.79
2020-11-05,VNO,31.89,31.85,Bullish,nan,nan
