Date,Symbol,Open,Close,Trend,Percent Change,Balance
2020-08-19,KEYS,103.0,104.0,Bearish,0.58,6958.26
2020-08-20,TSN,63.14,62.9,Bullish,0.03,6960.48
2020-08-21,NEM,66.74,65.57,Bullish,-1.88,6829.54
2020-08-24,SNPS,214.9,213.77,Bearish,-1.63,6718.45
2020-08-25,CRM,213.22,216.05,Bullish,8.08,7261.35
2020-08-26,AKAM,110.75,112.38,Bearish,-1.09,7182.19
2020-08-27,TSCO,154.68,151.02,Bearish,2.55,7365.14
2020-08-28,NOW,485.0,487.87,Bearish,1.28,7459.11
2020-08-31,AMZN,3408.99,3450.96,Bearish,-0.27,7438.72
2020-09-01,DLTR,96.22,93.68,Bullish,0.68,7489.34
2020-09-02,EXPE,100.46,102.94,Bullish,-1.41,7384.05
2020-09-03,PBCT,10.75,10.64,Bearish,-1.29,7289.12
2020-09-04,D,79.16,78.44,Bullish,-0.04,7286.33
2020-09-08,JNPR,22.88,22.76,Bullish,1.09,7365.59
2020-09-09,CDW,112.47,110.55,Bullish,-0.83,7304.55
2020-09-10,SEE,39.29,38.84,Bearish,-0.69,7253.92
2020-09-11,RSG,95.21,95.74,Bearish,-0.5,7217.76
2020-09-14,CBOE,89.43,89.94,Bearish,-0.2,7203.23
2020-09-15,BKNG,1797.41,1787.0,Bearish,-0.37,7176.58
2020-09-16,INCY,92.6,89.94,Bullish,4.39,7491.42
2020-09-17,NDAQ,125.44,124.44,Bearish,2.04,7644.24
2020-09-18,ANTM,262.05,264.19,Bearish,-0.18,7630.27
2020-09-21,SO,52.72,53.03,Bullish,0.34,7656.22
2020-09-22,COST,340.7,344.45,Bearish,0.97,7730.36
2020-09-23,MO,38.75,37.93,Bullish,0.87,7797.49
2020-09-24,FISV,98.17,98.28,Bearish,-4.21,7468.88
2020-09-25,PEP,130.89,133.55,Bearish,-1.42,7362.92
2020-09-28,USB,35.88,36.1,Bearish,0.56,7404.4
2020-09-29,APA,10.16,9.54,Bullish,-1.66,7281.38
2020-09-30,NVR,4035.17,4083.12,Bearish,-2.7,7085.13
2020-10-01,COP,32.23,32.43,Bullish,4.72,7419.42
2020-10-02,RE,195.3,198.66,Bullish,1.64,7541.43
2020-10-05,PM,74.78,75.91,Bullish,-0.96,7469.21
2020-10-06,LVS,46.64,46.42,Bearish,1.66,7593.27
2020-10-07,EW,79.58,81.5,Bullish,-0.43,7560.86
2020-10-08,LMT,383.9,388.59,Bearish,0.64,7609.14
2020-10-09,PM,79.06,78.88,Bearish,-0.29,7587.01
2020-10-12,DRI,101.4,100.17,Bullish,-0.54,7545.75
2020-10-13,QRVO,138.0,135.17,Bullish,0.13,7555.25
2020-10-14,CTXS,142.47,140.91,Bullish,-0.88,7488.41
2020-10-15,GS,209.58,208.6,Bearish,1.01,7564.26
2020-10-16,GM,32.88,33.45,Bullish,-0.45,7530.39
2020-10-19,HFC,20.11,19.47,Bullish,-0.51,7492.16
2020-10-20,TWTR,45.55,46.35,Bearish,-2.59,7297.86
2020-10-21,V,197.83,198.43,Bearish,0.68,7347.28
2020-10-22,UDR,32.44,32.78,Bullish,-0.79,7289.48
2020-10-23,MCK,155.07,156.41,Bullish,-1.81,7157.4
2020-10-26,HCA,134.5,135.43,Bullish,-3.08,6936.9
2020-10-27,VRSN,200.13,199.06,Bearish,3.05,7148.75
2020-10-28,ISRG,704.32,687.8,Bullish,-0.54,7110.21
2020-10-29,NLSN,13.82,13.86,Bullish,-1.46,7006.49
2020-10-30,NKE,123.66,120.08,Bullish,0.02,7007.63
2020-11-02,WELL,54.1,56.74,Bearish,-2.38,6841.07
2020-11-03,WU,20.53,20.6,Bearish,1.46,6941.09
2020-11-04,F,7.86,7.64,Bearish,-2.96,6735.36
