Date,Symbol,Open,Close,Trend,Percent Change,Balance
2020-07-22,WFC,26.13,26.26,Bearish,-0.73,11290.25
2020-07-23,NBL,10.86,10.95,Bearish,0.91,11392.98
2020-07-27,SLB,19.7,19.68,Bearish,1.74,11591.73
2020-07-29,WBA,40.83,41.16,Bearish,-0.22,11566.0
2020-07-30,CE,97.7,97.59,Bearish,0.79,11656.91
2020-07-31,PNC,106.45,106.67,Bearish,0.57,11723.65
2020-08-03,MLM,208.94,208.08,Bearish,-1.88,11503.66
2020-08-04,XYL,73.64,73.79,Bearish,-2.73,11189.68
2020-08-05,CTXS,142.75,142.64,Bearish,1.05,11307.64
2020-08-06,GRMN,102.09,102.33,Bearish,0.39,11351.86
2020-08-07,CPRT,99.03,99.24,Bearish,-0.08,11342.67
2020-08-10,MDT,100.18,100.38,Bearish,0.96,11451.97
2020-08-12,TGT,135.11,134.6,Bearish,-0.61,11381.88
2020-08-13,WU,23.34,23.44,Bearish,-1.16,11250.39
2020-08-17,TTWO,175.72,175.21,Bearish,-0.73,11168.43
2020-08-18,RCL,60.0,60.4,Bearish,-1.46,11005.19
2020-08-21,VTR,41.33,41.64,Bearish,-1.71,10817.27
2020-08-24,NEE,70.75,70.66,Bearish,0.81,10904.62
2020-08-25,CAG,38.54,38.74,Bearish,-0.18,10884.88
2020-08-26,LB,30.99,30.76,Bearish,3.42,11257.19
2020-08-27,FISV,99.72,99.0,Bearish,-0.91,11155.12
2020-08-28,CXO,51.73,52.26,Bearish,0.63,11225.49
2020-08-31,KEYS,98.0,98.52,Bearish,-1.22,11088.79
2020-09-01,A,100.92,101.12,Bearish,-2.4,10823.1
2020-09-02,ADBE,536.25,533.8,Bearish,3.47,11198.38
2020-09-04,KSS,22.05,22.25,Bearish,-2.61,10905.71
2020-09-09,FTNT,118.22,117.11,Bearish,0.85,10998.32
2020-09-11,RL,76.07,76.16,Bearish,-4.84,10466.08
2020-09-14,PWR,52.08,52.26,Bearish,0.69,10538.05
2020-09-15,KSU,188.0,187.4,Bearish,1.32,10677.33
2020-09-16,PNR,46.16,45.88,Bearish,-2.72,10386.71
2020-09-18,FTNT,116.17,117.28,Bearish,-1.39,10242.84
2020-09-22,FB,253.31,254.75,Bearish,2.44,10493.23
2020-09-25,AMZN,3054.86,3095.13,Bearish,-0.8,10409.25
2020-09-28,ATVI,81.63,81.95,Bearish,1.28,10542.82
2020-09-29,FOX,27.94,27.82,Bearish,-0.07,10535.28
2020-09-30,ATO,95.82,95.59,Bearish,0.15,10550.7
2020-10-01,NKE,127.73,126.64,Bearish,-1.84,10356.4
2020-10-05,SIVB,254.93,254.81,Bearish,1.78,10540.98
2020-10-07,VAR,171.91,171.95,Bearish,0.09,10550.78
2020-10-08,VRSK,184.42,184.9,Bearish,-0.67,10480.42
2020-10-09,AEP,89.95,89.82,Bearish,-0.87,10389.29
2020-10-12,HBI,17.25,17.27,Bearish,1.1,10503.98
2020-10-16,ANET,226.44,225.45,Bearish,2.34,10750.21
2020-10-21,HST,11.14,11.04,Bearish,-3.61,10362.12
2020-10-22,LEG,44.0,44.18,Bearish,0.36,10399.29
2020-10-23,INTU,333.32,334.42,Bearish,0.85,10487.91
2020-10-29,TIF,130.76,130.81,Bearish,-0.06,10481.5
2020-10-30,APA,8.21,8.3,Bearish,-5.71,9883.27
2020-11-02,ULTA,209.0,210.78,Bearish,-1.74,9711.78
2020-11-03,ALGN,460.23,465.01,Bearish,-2.38,9480.83
2020-11-04,ILMN,308.5,311.33,Bearish,2.44,9712.56
