Date,Symbol,Open,Close,Trend,Percent Change,Balance
2020-09-01,MKTX,489.51,490.42,Bullish,0.95,8297.77
2020-09-02,WY,30.75,30.78,Bullish,-3.9,7973.79
2020-09-08,PEG,52.12,52.0,Bullish,2.18,8147.63
2020-09-09,CPRI,17.87,17.96,Bullish,6.51,8677.77
2020-09-11,IFF,121.32,121.03,Bullish,0.8,8747.47
2020-09-14,FAST,44.44,44.33,Bullish,0.52,8792.74
2020-09-15,CRM,251.37,251.68,Bullish,-1.6,8652.21
2020-09-17,EXC,35.97,35.93,Bullish,-2.47,8438.07
2020-09-18,GILD,64.95,65.05,Bullish,-0.93,8359.96
2020-09-21,CVS,58.85,58.87,Bullish,-1.14,8264.71
2020-09-22,AMAT,57.96,57.89,Bullish,-1.46,8143.8
2020-09-24,INCY,84.99,85.07,Bullish,2.21,8323.64
2020-09-25,MHK,94.0,94.24,Bullish,1.17,8421.19
2020-09-28,TTWO,167.37,167.46,Bullish,-1.36,8306.95
2020-09-29,CPB,48.12,48.02,Bullish,0.33,8334.52
2020-10-01,USB,36.03,36.0,Bullish,3.96,8664.41
2020-10-05,DIS,123.26,123.37,Bullish,-1.79,8509.6
2020-10-07,DAL,32.22,32.15,Bullish,-0.03,8507.0
2020-10-08,ZION,32.23,32.14,Bullish,-2.29,8312.22
2020-10-09,NEM,62.72,62.82,Bullish,0.35,8341.38
2020-10-12,HFC,20.78,20.77,Bullish,-3.83,8022.12
2020-10-13,CBOE,84.22,84.21,Bullish,0.25,8042.08
2020-10-15,LLY,146.51,146.78,Bullish,-0.67,7987.96
2020-10-16,VIAC,27.97,27.94,Bullish,-3.62,7698.52
2020-10-20,IPG,18.03,18.0,Bullish,3.03,7931.81
2020-10-21,DRI,97.94,97.69,Bullish,2.08,8096.47
2020-10-22,YUM,99.66,99.85,Bullish,0.95,8173.13
2020-10-23,MLM,261.94,262.41,Bullish,-1.51,8049.65
2020-10-26,RJF,79.87,79.81,Bullish,-1.57,7923.07
2020-10-27,CMG,1310.73,1310.15,Bullish,-2.98,7686.92
2020-10-29,TIF,130.76,130.81,Bullish,0.06,7691.62
2020-10-30,INCY,86.55,86.64,Bullish,-2.49,7499.78
2020-11-02,CINF,72.33,72.22,Bullish,-0.23,7482.52
2020-11-03,UAA,14.76,14.77,Bullish,0.21,7498.14
