Date,Symbol,Open,Close,Trend,Percent Change,Balance
2020-09-02,EL,221.8,221.96,Bearish,1.87,10080.26
2020-09-04,DFS,56.26,57.12,Bearish,1.85,10266.96
2020-09-09,EL,217.1,218.51,Bearish,2.25,10497.98
2020-09-10,ALGN,324.06,327.95,Bearish,3.43,10858.29
2020-09-11,DHR,204.35,204.87,Bearish,-0.69,10783.09
2020-09-14,CERN,71.46,71.94,Bearish,0.42,10828.02
2020-09-15,INTC,49.79,50.0,Bearish,0.28,10858.04
2020-09-16,CHTR,626.75,630.07,Bearish,-0.34,10821.51
2020-09-18,AIZ,119.5,119.93,Bearish,-1.97,10608.29
2020-09-22,DTE,111.48,112.01,Bearish,0.47,10658.3
2020-09-23,WLTW,204.23,203.99,Bearish,2.16,10888.61
2020-09-28,ROL,54.17,54.66,Bearish,0.27,10918.49
2020-09-29,NEM,62.5,62.77,Bearish,-1.54,10750.76
2020-09-30,SO,53.98,54.22,Bearish,-0.59,10687.4
2020-10-01,TTWO,166.48,166.11,Bearish,1.52,10849.73
2020-10-05,NOV,8.89,8.96,Bearish,5.45,11441.32
2020-10-06,HFC,20.38,20.13,Bearish,-2.17,11192.84
2020-10-07,CTVA,30.41,30.53,Bearish,-1.71,11000.92
2020-10-08,BEN,22.22,22.32,Bearish,2.5,11276.3
2020-10-09,GRMN,98.47,98.82,Bearish,0.2,11299.02
2020-10-12,KO,50.84,51.09,Bearish,1.51,11469.65
2020-10-13,ADBE,512.19,514.31,Bearish,1.56,11648.71
2020-10-14,QCOM,129.08,129.88,Bearish,-1.01,11531.59
2020-10-16,APH,115.0,115.16,Bearish,1.76,11734.91
2020-10-19,DGX,120.54,120.83,Bearish,-2.09,11489.12
2020-10-20,GL,83.25,83.45,Bearish,-0.8,11396.89
2020-10-21,PKI,123.65,123.38,Bearish,-0.89,11295.87
2020-10-22,DISCK,18.86,19.08,Bearish,1.04,11412.86
2020-10-23,PEAK,28.61,28.77,Bearish,2.31,11676.24
2020-10-27,CLX,214.67,214.18,Bearish,1.6,11862.91
2020-10-28,GE,7.51,7.42,Bearish,3.79,12312.03
2020-10-29,TIF,130.76,130.81,Bearish,-0.06,12304.5
2020-10-30,MYL,14.38,14.54,Bearish,-2.37,12013.32
2020-11-02,TIF,130.9,130.92,Bearish,-0.08,12004.14
2020-11-03,TXN,146.86,147.3,Bearish,-0.82,11906.23
2020-11-04,EFX,150.44,151.95,Bearish,1.63,12100.84
2020-11-05,AMP,170.86,172.69,Bearish,nan,nan
